Name,DataType,MinCardinality,MaxCardinality,Description,Ordered,AllowSubtypes,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
Name,string,0,1,A name for the Cheese,,,,,,,,,,,,,
Description,string,0,1,A description of the Hamburger,,,,,,,,,,,,,
MilkSource,Animal,0,1,The animal from which the cheese is produced,,,,,,,,,,,,,
YearMonth,gYearMonth,0,1,The year and month cheese is produced,,,,,,,,,,,,,
Years,gYear,0,n,Years listed,,,,,,,,,,,,,
Language,language,0,1,The language used,,,,,,,,,,,,,
Age,nonNegativeInteger,0,1,The language used,,,,,,,,,,,,,
CheeseBio,langString,0,1,History of the cheese as told by the cheesemonger,,,,,,,,,,,,,
CheeseRumors,langString,0,n,Rumors about the cheese as heard on the street,,,,,,,,,,,,,
